time	solvtemp2	totdisres	eR	e1	e2	e3	e4	e5	e6	e7
940	299.533184	0	-1937.62771	-1937.62771	3220.79152	-804.271399	73689.067	9467.23536	236583.868	593101.979
942	299.563622	0	-1912.00439	2285998.9	352095.637	-1937.65439	24724370100.0	559866166.0	1176160460.0	10139121.9
944	299.725598	0	-1926.66564	66406.4925	405151.876	-1952.31564	4686010940000.0	20761054.8	13342.1618	963202.867
946	297.496994	0	-1961.70415	-1961.70415	1312.48624	15132.9107	227321.128	165978.502	2159562.82	27541.9685
948	305.069112	0	-1947.00844	224253.407	38483.3322	-1972.65844	200087588.0	42089186.8	12993556.5	431069.282
950	296.685187	0	-1920.17353	117248.995	10104.2181	-1945.82353	13588.3293	1068640.68	451245.649	6600939.33
952	293.348538	0	-2038.04511	-2038.04511	-797.337665	-331.023171	12639147.1	-1263.32625	3524584.78	1815017520.0
954	297.657316	0	-1963.36857	4199585.16	-1716.04463	-1989.01857	59726601000000.0	2712367.85	4671449.15	68001.8726
956	296.473263	0	-1979.71192	-1979.71192	35086.2934	-337.091043	4048.03872	-162.018136	34522.8092	1094621.33
958	300.458369	0	-1985.28474	723.141587	24403.4158	-2010.93474	1068.56848	28320.5074	266518.493	490802.144
960	299.958442	0	-1925.20435	42614767.7	-1476.68849	467887677.0	601356.228	-2176.92435	1550315060.0	-1048.53985
962	297.707037	0	-1941.01288	8207.74221	1808.8936	11845.3995	1.70119931e+17	-2192.73289	41666353.9	1372.85117
964	299.386415	0	-1937.48791	6506.80309	-376.605324	1945.51881	941954.972	-2189.20791	8158970.67	-1082.5481
966	301.350334	0	-1890.27468	2165329.06	67325.2273	11546.847	451208.534	-2141.99468	81381.9509	1332802.67
968	300.550326	0	-2021.18363	2849493.13	101350.897	-2046.83363	299473.99	162631.828	1006992.19	33258449.3
970	299.858911	0	-1931.44216	114879.301	13836.7985	-1957.09216	95927725.5	-719.36918	294116163000.0	2694724.79
972	301.486655	0	-1934.34156	-1934.34156	2085570.5	105869.085	6197.63134	873054.303	3443.22286	12630.7091
974	296.77829	0	-1920.07165	-1920.07165	4927.12588	1341251.83	28975.9689	-1053.37238	112545.545	1840.73907
976	299.47519	0	-1973.65511	129175.087	1418230.91	-1999.30511	11810536.0	149555.016	43492380600.0	287897.053
978	292.945788	0	-1945.06131	171985880000.0	-914.840281	3333195.26	798416.882	-2196.78131	1148411.36	54782.4317
980	302.502238	0	-1891.91195	39600.0494	-1432.53578	-1917.56195	6614.34447	90553.4463	29227670.3	3616703.7
982	294.925815	0	-1878.01585	40480020.8	11714.8123	118790.584	20774092.8	-2129.73585	68286272800.0	10897.005
984	299.380738	0	-1931.90648	-1931.90648	-559.638635	906801.771	-1134.55278	-1746.67905	56540.6389	3305400.14
986	300.15599	0	-1898.50267	-1898.50267	-1740.18065	5003536.66	97150394.0	144772252.0	2811479.85	7131850.25
988	305.764661	0	-1911.21717	7785281.52	-1847.17419	193192.497	18430798.6	-2162.93717	681959.205	3375.44429
990	292.104439	0	-1982.41106	5034912570.0	209643.554	-2008.06106	1834239.24	6430807.53	5231084880.0	5962932700.0
992	294.552908	0	-2017.56969	16569.0006	63893.5122	-2043.2197	178386.941	-667.707246	2598431.98	170711800.0
994	300.796977	0	-2044.81627	233180.153	2514900.73	-2070.46627	47360219.9	263747763.0	2353512.27	53813268300000.0
996	295.214124	0	-2038.0098	257992.052	111399.788	-2063.6598	201334.206	79876.7149	168542563.0	415805179000.0
998	305.132384	0	-2041.67749	790.239038	-2143.78749	-973.689537	4811731.97	7539371.19	2733.70329	159830191.0
1000	298.428382	0	-2005.48761	148375775.0	551094.27	-2031.13761	2403014.48	578118.304	21934242.0	1408087950.0
1002	298.051043	0	-1933.83406	-1933.83406	373841.861	-1761.73752	1627.05807	18703.2596	267840012.0	610438.561
1004	297.981547	0	-1967.34185	-1967.34185	132563.613	-1429.68432	24497.2562	145951.837	11815108.1	6838.32427
1006	297.379012	0	-1966.61976	8443.97156	929532.73	-1992.26976	-1696.18642	23606.9293	221386.584	475193.873
1008	299.26828	0	-2027.20086	3119386820.0	22643.3079	7344.57706	15483364.9	592745.497	189113412.0	-1901.49086
1010	294.279053	0	-1981.02856	-581.692489	27791614.4	-2006.67856	144799.853	24131.3549	-1184.90219	1470708.68
1012	299.018327	0	-1965.88778	122395.013	3887459.98	-1991.53778	300093.395	11611.6658	545484.193	76508677.5
1014	299.308616	0	-1939.40209	641738875.0	10305.2781	-1965.05209	3868.15035	1054757910.0	2363144.79	14965688.4
1016	292.107759	0	-2010.81665	2275.31001	579607.517	-2036.46665	5805.81313	962.132623	5972763.97	671374.083
1018	294.783556	0	-1949.20996	-1949.20996	3942.08768	14381.1035	-1033.35789	383537.429	-481.371614	291108.821
1020	290.031134	0	-1992.75436	21207044.7	187058.312	-2018.40436	-1747.23813	5329469.83	4535868080.0	19293.8445
1022	301.963159	0	-2001.05743	3765312.82	5268.74439	988.660038	39810.9571	2485812720.0	4011943620.0	-1875.34743
1024	294.379014	0	-1979.31496	622764.404	11491.7339	2867.32314	3614859060000.0	346998555.0	297301583.0	-1853.60496
1026	295.948944	0	-1953.55266	744503.564	7415.07493	8041.08018	11308059600000.0	28205.2532	119634962.0	-1827.84266
1028	299.868786	0	-1943.51272	-1943.51272	18887.8577	-1560.24344	6857.54558	-1997.34229	72587.8348	17.5490035
1030	296.154966	0	-1998.08495	92037.2282	3413105.68	48531415.0	4945287960.0	134102.099	23248.1994	-1872.37495
1032	298.481471	0	-1969.02686	-1969.02686	-1771.60075	-1142.99126	23802.9069	-2063.36024	713736814.0	696072920.0
1034	293.572314	0	-1955.70176	70207.3725	1735.74176	-1698.04157	100478001.0	3745360.89	-1956.52175	51180.1577
1036	300.768215	0	-1952.83277	-965.851562	611579.235	-1858.0512	4569010640.0	1035.76678	-1953.65277	4983370.67
1038	298.792629	0	-2001.39606	91710762.4	170467.519	34514.708	9476033.16	31432.0967	26019774900.0	-1875.68607
1040	301.595417	0	-2044.12128	50548072.9	906476.208	4218.14477	3072199.88	94450.8616	4066931610.0	-1918.41128
1042	297.544423	0	-1960.62218	12606.0342	-186.116481	2378.29877	2693630.96	1926.334	53506795.7	-1834.91218
1044	298.066111	0	-2034.53138	9222242.35	18010.6773	28945.1037	1131701.18	3102232.36	1336762210.0	-1908.82138
1046	295.864469	0	-1989.73998	42430346.2	15256.5875	13063.5066	302257.507	1297397.45	21845870.5	-1864.02998
1048	296.575074	0	-1953.33451	-1953.33451	145965.168	-1679.70267	102.173998	-1739.0844	335283.073	9093.05242
1050	300.270788	0	-1984.94236	-1984.94236	-1943.71548	-1867.5957	14319.3632	-1866.07949	78259.4891	1933.29981
1052	297.868884	0	-1998.14104	-1998.14104	1174345.64	-1702.12906	-537.789204	38387.2375	807653.591	3765.97931
1054	293.893883	0	-1962.05837	-1962.05837	724124655.0	-1674.77554	1544.23322	-992.387346	624579.229	2172.16773
1056	295.619857	0	-1916.28947	2497541.59	185445.393	405820.088	3350391590.0	-2168.00947	73367.5655	80428.2794
1058	297.636413	0	-1988.87573	-1988.87573	1292.22427	-202.748375	-25.8926673	1851723.48	8286483.62	5431936.22
1060	300.342909	0	-2005.20237	529455.598	744334678000.0	6144.18766	667441389.0	-534.840841	2486513.49	-1879.49237
1062	294.618827	0	-1921.31488	-1921.31488	161456271.0	32432.1626	86812.2571	42516124.6	19489218.5	28793953800.0
1064	292.790056	0	-1972.87394	6297307430.0	740280.364	17790044.1	645202596.0	20145033.1	-1973.69394	64574235.2
1066	297.735998	0	-1958.10049	-1958.10049	-1803.87031	-1854.28581	7464.81751	124742.861	104331.277	12917.0448
1068	299.557155	0	-1959.694	-1959.694	-1590.44931	-1429.41997	5775018.95	560479.596	16173.9339	10685086.7
1070	303.825469	0	-1967.98716	-1967.98716	1743.69303	-1500.5561	3546.27025	2629.23171	3400.69845	44876.0762
1072	297.975552	0	-1993.21347	-1993.21347	-800.266972	-1658.49844	-521.717222	-1389.79405	239.179519	73489.2649
1074	298.69015	0	-1963.56761	61852.6545	-2065.67761	1021.03129	71924.9856	199845.735	20108337.3	13435404.9
1076	303.205179	0	-1988.20792	9109.32454	-1047.35873	12355.6359	120658186.0	30831.0415	-1989.02792	47669.4731
1078	296.739238	0	-1977.55257	-1977.55257	-1502.61313	585.614995	146228.618	-301.6352	402945.599	76518.686
1080	295.307627	0	-1986.98698	-1986.98698	-1826.59496	-1551.60139	49732.0044	2006276.87	605597.888	4616.56029
1082	302.542423	0	-1944.12455	-1944.12455	81675.8581	-386.273456	7571.21064	1173.23722	431435.132	18347.7112
1084	301.100382	0	-1922.7071	-1922.7071	827.950774	1693.818	121930.588	24918.0555	34023.2545	462855.132
1086	299.878736	0	-1917.27936	697240.148	-2019.38936	350132.603	20705.106	236791.62	99566990.3	40132.5587
1088	299.574721	0	-1855.7251	113426.553	-1957.8351	-505.479934	4980.90025	10014.8778	4127809.12	143212.49
1090	288.582883	0	-1932.10329	2705803.16	-1753.61126	904.241133	24314326700.0	97000.5314	-1932.9233	47445.1181
1092	297.07128	0	-1965.9228	1059321.06	133416.431	1337244.43	111480973.0	948489.971	-1966.7428	73110.1046
1094	297.162281	0	-1893.98296	-1893.98296	3280.56988	65984334.5	30872.7369	16014.6303	68853714.1	584964.097
1096	303.225237	0	-2013.36948	-2013.36948	-2014.71059	6529.15042	944427.196	848193.764	159125.31	1237.33234
1098	300.56955	0	-1933.03615	104075311.0	993836.913	-1099.02875	3.5493527e+16	332567.827	-1933.85615	6351752.49
1100	296.85328	0	-1865.31512	22467.5502	-1967.42512	-1560.00577	99906075.4	100397.348	1839287.68	9313553.35
1102	300.59053	0	-1968.35467	2091111.61	183830.214	-806.228574	52783524600.0	548849.612	-1969.17467	237959730.0
1104	292.375887	0	-1971.31077	8703476.35	-2073.42077	-1939.88418	18443304.1	1390276.87	33347.7536	107985.72
1106	298.221742	0	-1870.98201	1893124610.0	-1973.09201	2994.02673	1832.40111	7581.18623	2337591730.0	135879.448
1108	293.446422	0	-1874.05592	52012542.3	-1976.16593	-1395.70968	10514.5768	748358.266	101399072.0	9394.70477
1110	293.995619	0	-1857.90542	115468996.0	-1960.01542	12814.2149	6232262.76	4600384.8	8679209.84	2126221.57
1112	296.120294	0	-1921.61239	181609151000.0	415790.169	2276906.85	711209.408	10372445.5	-1922.43239	-1564.80695
1114	300.074014	0	-1895.95895	-367.398985	-1998.06895	-1315.13261	90714.5692	437903.162	2549.03349	434144.295
1116	296.168413	0	-2000.95113	-2000.95113	70881.8142	-612.324413	592.610584	86944.4575	228824.636	1656.65689
1118	296.27679	0	-1971.08143	-1971.08143	-1536.28519	-1702.03794	184727469.0	26710.9877	865811.324	-8.08342371
1120	296.383709	0	-2006.87	-2006.87	66693.4036	-1574.7409	3450.47671	-892.730095	45433801.0	-1718.44716
1122	295.794719	0	-1903.67222	-1903.67222	-1791.02834	5576.98127	72576.2394	160.216094	2451714.05	1301135.4
1124	304.446566	0	-1880.74554	5558.57074	-1982.85554	-1445.4419	7123080490.0	6462.77693	10853503300000.0	43116.9666
1126	297.865714	0	-1920.44052	173465.553	-2022.55052	-923.292984	108113.773	-796.246369	650716.5	10764408.1
1128	300.273218	0	-1930.07703	-1930.07703	-1979.63374	54149.2394	2544.29144	12298.6914	-832.152486	550316.652
1130	296.468725	0	-2063.72879	-2063.72879	2385.69276	-827.35834	3449955.51	2651.49218	4476412.15	900.021351
1132	291.950926	0	-2013.78889	-2013.78889	13834.3193	-1952.37813	7799987170.0	350679.386	4516149860.0	-144.068936
1134	302.434978	0	-2011.58481	906830.252	1181379.78	27753.3643	141939.098	-2263.30481	21321221.9	31724.3917
1136	293.521454	0	-2016.21666	2417505.02	85556.4906	15894633.8	34567.2521	-2267.93666	2689202.58	52734071400.0
1138	299.420382	0	-1924.33588	667929936.0	11138.6582	-1038.95614	324.004346	-2176.05588	4640610.42	-886.017178
1140	298.597483	0	-1892.21998	3216.70897	-1994.32998	-1475.11059	16567.4819	10707369.9	6468307.73	71724.7691
1142	297.235452	0	-1933.65895	13512541.9	9308.82256	4372.76057	4592854.27	-2185.37896	135057.116	12356030.5
1144	294.409564	0	-1938.37974	-1938.37974	3027916.77	512565.477	41782.4572	353220.161	5411417160.0	27827.0599
1146	298.335786	0	-1878.69252	-1424.27786	-1980.80252	-1521.93073	1586084170.0	707070.378	257717.74	74072366.4
1148	305.354453	0	-1920.41233	53086.6382	-2022.52233	8638546.76	1010622.08	155446.378	76036.2499	9727.96805
1150	298.202564	0	-1963.95382	3391.9779	68623.9682	-1989.60382	1044844.3	1725914690.0	17129596.3	20359.9209
1152	298.013199	0	-1862.47362	200386.235	-1964.58362	-708.223606	1054694.84	30627.2316	6845.81073	-1553.24748
1154	294.828322	0	-2023.68693	11318.8512	1510080.01	5391.67858	-1942.99692	1256.45155	42927.5125	7644349.84
1156	296.143471	0	-2091.54028	1378.50765	843426.916	4146.39932	-2010.85027	6097.2035	12872556300.0	76157434.0
1158	296.209783	0	-2093.53261	45219.2522	94257.8376	50303651.6	-2012.84261	15753017.1	700809.378	33118399100.0
1160	299.898069	0	-1916.69	-1916.69	12493.3328	172416.955	41537.0058	19060093.1	45473014.8	3094966740.0
1162	298.506738	0	-1992.44023	2162.67123	6516745.06	-1692.3251	-1911.75023	61256.617	66202251.2	195526383000.0
1164	298.328033	0	-1938.73399	194349.989	10647.0738	17346.0751	1502.00322	46635618.7	-1939.55399	144745.363
1166	299.384309	0	-2044.69983	156444.848	5612.37915	15986026.3	-1964.00983	930.771685	151202296.0	410347.031
1168	295.532268	0	-1901.60152	7560046.86	-2003.71152	4014.11764	644596.218	66445.1784	1158039.77	8590.04456
1170	298.958905	0	-1895.15246	2034026.37	-1997.26246	4389.73119	352139147000.0	2860825.64	68851211.5	83534.9076
1172	295.724412	0	-1951.79491	893226070.0	99499.7923	-328.610542	-1871.10491	37449.9144	258821.334	14950.7004
1174	295.405385	0	-1913.14712	3638.76405	-2015.25712	-1015.70645	58115114900.0	744768.362	11226.5566	677927.388
1176	299.941765	0	-2049.51599	35563.2021	2272190.82	12491617.9	-1968.82599	57851.4093	22018023.9	487142.636
1178	297.933918	0	-1927.53242	-1927.53242	-26.8722304	20242.4105	5360.9203	2337.29938	1961987460.0	46369.8633
1180	299.362296	0	-1870.70058	9528.44708	-1972.81058	15148.79	-336.718301	54873.4697	14671347400.0	131677.475
1182	296.814717	0	-1908.80474	29520.103	-2010.91475	-1348.04305	26836.5211	1113.26121	271542.001	811.895938
1184	299.461504	0	-1885.40188	13872200700000.0	-1987.51188	13227.8382	253739.858	357610.54	2234041130.0	1818365.75
1186	301.415247	0	-1862.10845	-1862.10845	319971.53	-981.422333	14079.7934	62147.1483	11034624500000.0	9579.03802
1188	298.142827	0	-1996.26059	5745697.58	387118.822	-1550.86218	-1915.57059	119822.061	2193607360.0	203924356.0
1190	300.12498	0	-2026.79934	158156.694	331014.733	5799.65895	-1946.10934	23532.9535	852455.971	207757.636
1192	297.634041	0	-1993.76254	-1993.76254	198704.198	-1799.92509	883.883085	-2072.47326	504092.533	-1148.90839
1194	295.250461	0	-1959.70338	-1959.70338	1358.01533	-1684.80798	2287.34672	732429.464	130576.153	1433.80667
1196	301.212705	0	-1865.11885	298494.694	-1967.22885	1293885.13	15573.8619	1157.1058	142899.745	1594739.72
1198	297.228249	0	-2021.81211	146617.871	1827.61713	75619.7922	-1941.12211	8162062.32	1625919290.0	91966464.1
1200	300.964497	0	-2074.55471	115574.893	-1416.10068	89048.3516	61396.064	-36.0755111	-2075.37471	663201538.0
1202	293.197506	0	-1874.62297	15403.8617	-1976.73297	782.090685	9524.91792	121076.509	245904089.0	129952.682
1204	300.631512	0	-1860.29501	28504.8209	-1962.40502	565.962172	661008.331	883257.679	279802784.0	3390700630.0
1206	299.644701	0	-1870.03147	95587.3737	-1972.14147	37238.3866	38917.3296	311747.871	15273.7921	4388.4583
1208	297.080465	0	-1969.90021	-1969.90021	4264.86025	-1817.57261	108664.673	2322.18155	132913.288	256246.585
1210	302.833011	0	-1947.68719	-1947.68719	12505.489	-1122.46291	78969.7506	166343.654	95378521400.0	831.481363
1212	300.952528	0	-1895.04205	212793.787	-1997.15205	3431.44408	2106094.25	148518.887	171847.227	47938.6106
1214	299.185872	0	-2026.39735	1735079.35	-117.712273	1516023.01	859027.898	-812.625188	-2027.21735	101777327.0
1216	296.920074	0	-1984.3538	3253726490.0	20889.191	51237.3622	5051887.67	5261.55432	-1985.1738	21990447.4
1218	298.206775	0	-2011.9878	295472.607	1660349410000000.0	934.503945	-1931.29779	28013.0648	1923635450.0	247882.796
1220	296.027705	0	-1985.77061	-1985.77061	-446.219043	-786.90135	-865.433803	2820503.34	9130784.17	5148.67249
1222	297.650259	0	-2044.95129	3547107.54	39109.9944	17771.1508	-1964.26129	14077.993	172269.879	32800754.6
1224	294.368983	0	-2003.1424	-2003.1424	460086.054	-300.82357	398891.123	525878.064	580838.341	-1259.83429
1226	302.907593	0	-1863.25889	20250639.6	-1965.36889	32046.0307	66207.0728	195223.157	8359086.1	29849.0236
1228	301.612382	0	-1976.69491	-1976.69491	-1414.37363	-338.878054	310971.863	-1368.54149	21216601.5	6475.48455
1230	292.438086	0	-2016.40426	-2016.40426	92321.3476	-1192.84293	239005.555	-1811.47546	896.588082	4792.59737
1232	304.793071	0	-1917.79232	9827067.62	-2019.90232	2192.56603	19373808.3	181409.871	1545065.03	18263528.8
1234	303.135623	0	-2002.11735	165679788.0	-1744.16984	1437714.36	5197.09254	-1525.85225	-2002.93735	28319973.5
1236	299.3095	0	-1976.88211	10905654.1	7080.80871	6717.50715	10568098.8	15778008.8	9864244050.0	-1851.17211
1238	301.224368	0	-1993.12701	31247.9001	84834.3824	88969.8373	97304.6552	4005909490.0	131972556.0	-1867.41701
1240	294.516809	0	-2028.65307	-2028.65307	4041713.73	11916.2049	296590395.0	859.142402	228542.332	-917.081013
1242	298.028529	0	-2052.07975	299849.748	314033.229	120027.236	3354639810000.0	17637711.5	2742761.33	-1926.36975
1244	296.953183	0	-1984.09099	8799.94168	-791.535572	6998432.46	13237.3801	3579.49724	-1984.91099	10320.1556
1246	294.783432	0	-1871.6441	76059.5695	560.579716	-617.298392	29345.1383	1022017.11	-1872.4641	8661562590.0
1248	292.753114	0	-1970.41345	144976.016	-2072.52345	158352.494	72231990.6	11563911.3	178385.465	34023.5208
1250	299.583256	0	-1927.25778	644304.718	-2029.36778	5843.82137	4051.29466	617217.722	1268359.48	-1452.76856
1252	296.965032	0	-2012.65982	-922.302592	-1657.01512	227884.347	9269.51277	583688.126	-2013.47982	30019.3495
1254	297.337272	0	-2073.7945	-2073.7945	982.070168	-1932.48354	-66.0495582	677250.513	45775.7928	-906.353283
1256	298.336115	0	-1970.49626	1973.39685	-162.340238	4889918.04	18955.8702	6488068500.0	-1971.31626	-1021.15643
1258	301.503559	0	-2013.6396	933.056307	-1501.50496	545760.181	-35.2338516	591101.467	-2014.4596	-956.101901
1260	299.334435	0	-1979.78623	-1979.78623	-1849.01534	11035.5014	236783720000000.0	16760.3453	5255.42771	12487.1348
1262	292.093352	0	-1984.92117	-1984.92117	993.53907	632.895405	285728.988	9916.19435	158.632534	192716.062
1264	300.316862	0	-1959.85152	-1959.85152	5026.72654	-687.343418	6762.33563	3105.08041	167575694000000.0	2250894.35
1266	295.904343	0	-2042.01408	1745556.96	58031.6256	5182.45517	32899373.4	34090.6005	62614698100.0	-1916.30408
1268	292.671828	0	-1990.56921	105143.598	-603.798615	1908244020.0	161666.461	5445874700000.0	-1991.38921	-764.901505
1270	298.472457	0	-1973.51138	-1973.51138	-1062.13817	2097.44533	58290096.8	-1880.52999	544267.258	222976.62
1272	295.167484	0	-1982.10635	7949809.8	5006.24727	24703.6616	5285817.41	54177.995	2590520800.0	-1856.39635
1274	292.091184	0	-2045.62864	122059.121	7668.26786	89121.6064	1774980860.0	38983.4503	354372044.0	-1919.91864
1276	292.852857	0	-2001.73568	447306.257	4771.29559	3864.07421	42693013.8	354098.269	8863215.4	-1876.02568
1278	300.092627	0	-2016.77122	-2016.77122	4395.07666	983.264304	312129.669	97941882.3	1181052.6	509804928.0
1280	297.04762	0	-2001.71045	39868.7403	-2103.82046	213456.436	1156.43787	29749.7828	22569513700000.0	3917876.95
1282	302.387189	0	-1946.75418	71976575.7	-1737.30922	-1972.40417	81568729.5	39234.6081	20521.2474	1223.2675
1284	299.02606	0	-1977.50719	-1977.50719	15796.965	-1399.50975	8104.11593	1603553.84	1283.33404	15542116.6
1286	292.565165	0	-1919.77828	770547.355	-1722.5244	23644.8464	13820.7033	2049579060000000.0	-1920.59828	23.0350665
1288	298.916841	0	-2061.75761	-1475.1498	-1699.53061	69428.9849	24750.9327	3973086.14	-2062.57761	4990.84832
1290	293.833207	0	-1956.08414	39974878700.0	18552.6226	-1981.73414	27490143.0	10106951.8	1239788.9	1605.34263
1292	298.532718	0	-2056.87874	538.124916	-2158.98874	-1504.73156	20569.7977	7879.49117	3004895.69	3010610.45
1294	301.322444	0	-2080.13663	354149.309	-1256.8795	192904.886	9055.9608	37320.2423	-2080.95663	2358708.54
1296	295.599578	0	-1935.73203	3897379.82	3594837.32	329.295374	4329.65256	-729.206499	-1936.55203	442503.118
1298	294.789875	0	-1941.85083	-1941.85083	158.317665	43086.4373	1040.96537	30423.1776	1354836600000.0	1484.26763
1300	299.693005	0	-1967.97275	1727753.55	-1033.10741	31217.4247	1358028.62	60814683.6	-1968.79275	215119.881
1302	295.431598	0	-2020.64733	53060.599	-2122.75733	-1709.32748	727037.134	8786302.84	21824295.6	4798846.66
1304	300.521752	0	-1928.49763	-1928.49763	5141.01527	10810.3455	3533.18362	627174424.0	10637886.9	-599.752691
1306	297.449719	0	-1982.25354	-1982.25354	-1791.93978	55094.9913	408.055504	-453.931198	67924729.5	593400.753
1308	300.031841	0	-2025.68001	20686.9877	-2127.79001	965.83269	93551.4875	345976.253	50048756400.0	8295859.82
1310	297.707913	0	-2011.16359	-2011.16359	-633.145081	-1814.89627	27676.3792	250591335.0	3490170800.0	2753535.53
1312	296.72649	0	-1998.50977	158043649.0	-797.282105	209063.937	1275694.09	119053.012	-1999.32977	946385.411
1314	300.314216	0	-2021.53303	1641800.15	-2123.64303	7193.32595	154676.504	18160.5554	918796952000.0	2044449.56
1316	296.438855	0	-1964.63988	21565.1109	68634.3615	-1754.89921	391107767.0	-2216.35988	1390265.02	2418961.27
1318	298.193537	0	-2026.85277	11365.9156	-2128.96277	508.348106	92672575.7	288440868.0	35120.4002	13204996100.0
1320	298.189119	0	-1911.16296	-1911.16296	14207.5755	-1551.27158	-1111.65389	1382.43839	2840.74022	-1481.05133
1322	298.451379	0	-1959.60795	-1959.60795	216371.406	-1147.93017	522836.236	12304740.4	192459.022	-1636.27002
1324	299.359323	0	-1890.61535	237622.573	100466.752	606281.633	10033028.0	-2142.33535	5076287.0	63958265.9
1326	298.261471	0	-1900.01659	-1900.01659	109.190656	4770.5725	-124.170032	51745.6907	1056394.25	-1551.82269
1328	303.102559	0	-2001.18974	12212.1734	158739.916	-1291.88929	-1920.49974	568702045.0	53146746800.0	88807.6954
1330	298.303146	0	-2012.45204	-896.026163	-1949.75437	1745529.94	3674.08713	634706.889	-2013.27204	1391.40137
1332	299.473056	0	-1875.2885	-1875.2885	-1592.6408	1489.18557	237732.608	1800.47369	5058202.58	15491636.0
1334	294.033872	0	-1955.59227	-1955.59227	250240.937	-1289.47854	19447.1723	9098.39659	34.8414115	2418536.68
1336	299.545742	0	-1925.81622	-1925.81622	12635.2362	-1107.57842	-54.3647933	1573549.91	3300167790.0	255349.105
1338	294.135517	0	-1965.00052	-1965.00052	-513.386869	1942.8061	33017.3683	2268.46239	4732601.87	277318.811
1340	293.519591	0	-2050.61439	7408671.32	-2038.87582	11249.3628	277106.898	18669328.8	-2051.43439	2095.95121
1342	298.887127	0	-2002.63433	13086.6273	-2104.74433	-537.170674	402211.488	25970.8017	735517.276	560271.422
1344	298.264798	0	-2017.85411	1669.68322	12041.4125	1853.40666	-1937.16411	5790.73458	1126246290.0	728262.297
1346	298.164109	0	-1973.64287	-860.58352	-1036.43563	-719.330836	-606.417786	16640650.5	-1974.46287	64.8809614
1348	293.865177	0	-2039.83553	1651.84241	-2141.94553	-157.584552	32782.1095	80932932.9	5080195.79	34941.1041
1350	301.613434	0	-2012.90812	26397.8454	12294.997	423325.65	-1932.21812	50442574.7	1141891.51	1248918.39
1352	298.239975	0	-1946.65906	39197.1224	2616495.61	4486.89657	-1865.96905	2071920.99	1888239.27	182466238.0
1354	300.929256	0	-1995.18273	36235.0003	3812796.21	-1704.87955	-1914.49273	-1656.79843	5444728630.0	1547296.17
1356	296.670291	0	-1996.06856	321.589628	-2098.17856	15810.0918	2715301.03	1162748.65	1625118.63	230555.398
1358	299.663773	0	-2026.39229	5283.90271	-2128.50229	7852897.41	1445667.97	233015.455	2325341.83	200766128.0
1360	298.436029	0	-2016.49392	-429.752435	2083208.32	118977.506	-263.117065	27010.3023	-2017.31392	185137.663
1362	297.329846	0	-1896.95021	-1896.95021	-1662.17523	3885.72429	418.725134	-1921.77104	5895091020000.0	-686.404525
1364	299.436676	0	-2016.00806	1211322.67	-2118.11806	1606.20628	184899.527	10727.8139	3950017.1	40275960.7
1366	299.103108	0	-1974.5738	59154.5576	2114.74349	17728.4967	-1893.88379	217738.949	5853980.3	3825.43299
1368	300.562135	0	-2087.57768	42403.293	11930515.2	481428142.0	3781.7595	65496257.7	-2088.39768	50353.4277
1370	294.94712	0	-2005.21365	46331094.4	950.097726	31333.17	20988.5586	2430950120.0	-2006.03365	-790.581858
1372	296.995651	0	-1991.77783	32766.899	10254.8707	-1230.82007	-1911.08783	-370.236978	46079.7687	23538.2574
1374	297.736583	0	-2066.29737	630265.181	-1457.04047	74523.5095	62982.9202	213459710.0	-2067.11737	1034.90054
1376	299.187784	0	-2064.44661	1228463.97	-2166.55661	2388.64375	20214.8591	-2103.28045	19580808.3	14874.8609
1378	297.310569	0	-2012.71668	1341897.04	-2114.82668	421002.574	43988.6659	25260.3524	1848653.13	20564.6155
1380	299.014478	0	-2009.65697	-2009.65697	-1287.8595	-1931.02339	15130.4918	-585.238609	5850421770000.0	41031684.9
1382	294.122871	0	-2004.31213	64195.6039	-2106.42213	-241.272124	19274458.4	17044.3717	405951193.0	885001831.0
1384	300.667398	0	-1935.42149	278901549.0	-2037.53149	11884.6585	65975.2921	4342769.21	9577379.2	3756374.56
1386	297.441753	0	-1975.30671	-49.112061	-1713.47929	-1841.10544	15073.8889	23136.0097	-1976.12671	-1525.82328
1388	297.729232	0	-1985.71094	103871838.0	-693.791271	700479.761	6862806.15	784562346.0	24886.9925	-1860.00094
1390	300.066171	0	-1986.09034	24501.0014	1128949.93	2508.09238	-1905.40034	-1807.62882	414110116000000.0	91248.5514
1392	300.272334	0	-1961.64916	6994115070.0	1727.78827	596053.897	99758.7287	18252400200.0	5110.4385	-1835.93916
1394	298.275692	0	-1960.98171	-1960.98171	23321.4359	233.811943	705341.864	72.368588	402408.695	-1431.39558
1396	295.664562	0	-1972.9439	-1972.9439	-557.354937	330284776.0	217965433.0	5219277.6	31531.8121	-1529.52739
1398	289.992593	0	-1991.69144	28587546.1	332.79991	37.0441293	-1911.00144	10046.8682	17965.1281	87811.4014
1400	300.16119	0	-1946.68429	-1946.68429	-1906.31843	-896.94064	794025.586	9406.29439	29015.5148	15.328673
1402	299.262347	0	-2015.20703	2545.65008	-1161.32679	3468.68246	-1934.51703	13154.7758	148055047.0	424972.043
1404	292.266245	0	-1930.28584	141509.977	-2032.39584	12569.2794	282297161.0	511996.732	372758.25	116674.031
1406	296.761575	0	-1923.34723	306067.753	16881.4813	-170.94492	-1842.65723	1482.02674	1056004.16	167180.431
