time	solvtemp2	totdisres	eR	e1	e2	e3	e4	e5	e6	e7
834	300.183927	0	-1982.58334	22395990.0	16523.8668	27209650.4	-1901.89333	2056659.47	1463097020000.0	1949286.65
836	297.251035	0	-1878.15937	-1878.15937	-1065.77527	-1104.81927	30683885.8	-379.182228	4478.56599	-1040.27826
838	296.109108	0	-1958.77376	-1958.77376	3086.04145	50359.292	4172630.27	105908.923	1005144.71	86813.7977
840	297.379872	0	-2002.71281	29164.0856	-2104.82281	11745.5975	311237858.0	1156312.65	8191565.19	49458.6922
842	294.652352	0	-2025.12948	511673.525	1491724.25	1548.51584	-1944.43948	12656.9235	97286658.0	5887.00373
844	296.640823	0	-1906.51282	-1132.6416	-1446.68629	-1932.16282	22004.3374	-19.4769635	33113794.3	37811.9568
846	295.124964	0	-2023.12369	1596373.88	169425996000.0	3777.60439	-1942.43368	42116483.8	5353942.14	896.085491
848	293.555783	0	-2028.92801	6054120.33	-523.228169	-2054.57801	516457825.0	937813631000000.0	11930097300.0	2316085.33
850	299.167619	0	-1961.89062	1792340.06	-1653.17002	-1987.54063	68993754.8	782.556644	5601760.36	5003.14826
852	295.073046	0	-2050.80508	105195283.0	12334.7885	-2076.45507	48797.1761	1760906.08	6297212.61	13259115400.0
854	298.105897	0	-2015.53582	19978.001	156638.014	19282.9503	-1934.84582	6655791410.0	278612.885	14293562.7
856	296.374026	0	-1957.24478	1263285.32	-2059.35478	765909.936	97772.4554	21877.6123	435064607.0	1913962.95
858	296.93342	0	-1926.7225	9025.15409	-2028.8325	20526.7304	125409300.0	5403.89622	809608485.0	1354476970.0
860	301.96381	0	-1929.29018	-1929.29018	14030.208	-1449.83602	6069907980000.0	8777009.65	6891.49183	14906488.7
862	300.100441	0	-1951.79873	-1951.79873	70649.1175	1772.74209	411382673.0	840.362356	-402.955848	46552420.1
864	294.854121	0	-1942.9875	-1942.9875	423.00919	1939.86768	199367.55	18540.5964	17733.3063	14010.0699
866	294.600566	0	-1935.47575	-1935.47575	-1192.89158	1136.18675	21019.1363	-1151.05892	5006.12206	-930.001149
868	296.245909	0	-1984.11764	11569.3811	21291.1577	-1839.99343	23215.1904	-2235.83764	2566894.49	54828.8314
870	297.875674	0	-1921.0522	9983.50841	-2023.1622	4237.56658	78321087.3	118154.113	82146796.3	5216331120000.0
872	294.874219	0	-1983.09776	7553917240.0	-2085.20776	-1081.44323	1357800.12	16151123.4	33582898.2	81287.9363
874	297.859916	0	-1938.83488	384459.243	-2040.94489	891.849431	2225288.58	21412216.9	2082262.43	122929.415
876	302.41198	0	-2038.58179	32768.1202	25176.6022	184567.046	-1957.89179	5306031810.0	173239.692	354676.37
878	295.621466	0	-1970.64608	-20.582188	59236345.4	15439.0642	154070.695	-2222.36608	6578828.46	215.803985
880	298.299733	0	-1901.07733	-1901.07733	64195.2991	8411.7469	175816.304	240492.937	47812.7682	265288.972
882	297.368981	0	-1965.86434	109519603.0	114303456.0	470.043527	-1885.17434	3043884.0	402971171.0	346269045.0
884	300.656789	0	-1985.71884	147143.501	550864.431	-399.114083	-1905.02884	3959425.89	3043071.32	8448421.12
886	296.532649	0	-1994.81827	639600434.0	22093.2564	287653.193	-1914.12826	163592.361	207928715.0	332035.802
888	302.064006	0	-2001.25074	-143.437098	63792.2551	28682.2758	-1920.56074	262452.092	18207.6587	36794.9882
890	305.061071	0	-1974.00517	661.459496	500167.932	2756.2486	-1893.31517	1337878.09	7397590520.0	3202517.62
892	297.944553	0	-1920.44548	-1920.44548	-1778.92452	-1161.63222	17556189.9	26926.9173	149961.33	67806356.5
894	300.118994	0	-1965.23984	-1965.23984	-885.602506	-1254.85402	1957993.09	536577.394	40258.6628	1852893.3
896	297.026682	0	-1997.45257	27591.9405	47029.842	80713.1697	10387.3736	95140.5324	259779157000.0	-1871.74257
898	292.360433	0	-1957.05779	-720.922384	-2059.1678	3237.6563	306388.212	-1234.54297	522136983.0	2025089510.0
900	295.135687	0	-1964.17139	71098.5796	-2066.28139	38892.3437	5339179.21	14707.1057	55891059.2	45516704.3
902	301.641646	0	-1946.64157	474390.375	788255184.0	14448.3741	129735353.0	-2198.36157	63629868400.0	171601.003
904	294.922475	0	-1996.02564	-1996.02564	-1400.73494	-1158.20078	476410449.0	47843.4091	343441.026	15249.9201
906	300.589968	0	-2009.94866	5203.37779	-2112.05866	23851.121	115204457.0	3353975.03	1921027620.0	48444338200.0
908	292.827169	0	-2002.09434	22648158.3	44389424.2	4952577.12	1488529.5	301162.619	20403514.2	-1876.38434
910	300.090166	0	-2028.10012	486469.875	2891.55383	827882008000.0	1675742.18	4152971270.0	672710779.0	-1902.39012
912	294.366178	0	-1987.26185	5741.65095	-2089.37185	8151.81578	546264948.0	2322772690.0	387544.455	29792212.3
914	302.071488	0	-1989.33744	1835900.51	-2091.44744	48449.9075	5486482.04	15283.2394	620616005.0	65217.088
916	294.255432	0	-1947.17852	176670.207	10267.3656	53658.1895	15949.0777	-2198.89852	4287300.64	30021.122
918	293.338406	0	-1995.48575	52449.5803	-2097.59575	1122.48324	21967490.2	1393.53261	214755411000.0	475276.474
920	298.665495	0	-1963.71304	7277260.88	6411389.03	726169.038	-1883.02303	24652720400.0	6389296.92	207594619.0
922	298.026099	0	-1986.25828	31648157.0	98929.6648	45241531.3	4903211.28	-2237.97828	3534026190.0	1131300990.0
924	296.783962	0	-1914.76902	10471.1246	-2016.87902	4497.2524	1916467220.0	970193099.0	135196.082	182104098.0
926	297.436761	0	-2015.86252	15819.5246	786.56052	6394.27834	39209.2919	-2267.58252	2858766.68	504202.655
928	300.62168	0	-1895.16115	2029.65281	-1997.27115	35040.8928	674604390000.0	6440.82802	4340474.39	800640.027
930	291.511777	0	-1984.07849	3499.66823	433374.931	300796.449	-1903.38848	1064.97882	1299750290.0	37188694.9
932	296.820339	0	-1986.47195	865614273.0	-2088.58194	7488.57608	35074356.1	242854687.0	6423067070000000.0	1170216.24
934	299.323763	0	-2001.76149	39035436.8	27538.7694	1495997.36	-1921.07149	35187546.2	9793912.27	145944.616
936	295.696888	0	-1995.75468	7261.89708	-2097.86468	1371215.22	20594448.0	10183670.8	16322701.4	44757061.0
938	298.836436	0	-1955.89181	155270037.0	2931356.5	6916.6444	222393.952	-2207.61181	3524575480.0	2712065.03
940	296.716031	0	-2042.78757	-866.176871	-2144.89757	5486.90615	211255758000.0	2117060.91	14417.0939	7737298490.0
942	298.301459	0	-2013.12778	45534.56	2454.47799	480092.967	1947571420.0	2537966.6	250894609.0	-1887.41779
944	293.929358	0	-1997.34195	9497.95024	-2099.45195	4435882.28	12084248.4	13013029.4	57170.1505	22792014.7
946	299.02415	0	-1952.42067	-1952.42067	-1938.2925	-1841.17356	908071510000.0	-690.390036	197.306801	-1149.14598
948	300.465243	0	-2010.20244	33044.0209	35654.715	127516.682	-1929.51244	787745.246	4048456.18	75474344.5
950	296.712093	0	-1967.06137	151529.463	-2069.17137	734717820.0	117157113.0	297620697000.0	47613.9114	79491889.5
952	298.182659	0	-2046.02767	3015655.0	16205.9338	7558.02245	214964.619	21289453000.0	79274672.9	-1920.31768
954	300.471297	0	-1876.30629	44618.2326	7403.2731	53229.6904	2421659.01	-2128.0263	11920.4353	216665775.0
956	296.346945	0	-1955.12117	-240.553808	-2057.23117	36235.6752	11164.9031	1371498.88	12589599.1	77050936500.0
958	294.375178	0	-2017.2709	179734.517	-2119.3809	713078.183	3011038.04	2311465.04	28906192100.0	557105.432
960	301.015395	0	-1910.37294	4689831250.0	1744055.49	67085.4425	477364.284	-2162.09294	2947043120000.0	94611.1194
962	298.132054	0	-1915.48174	1101824.37	647.710499	3561.70994	542450324.0	-2167.20174	461964.985	10347761.2
964	298.075279	0	-1969.98007	411852.224	314678.821	3997286.66	-1889.29007	38099262.8	344623462.0	95233421.6
966	301.031785	0	-1982.9553	4084.09229	-2085.0653	-1386.12285	26354283.7	302255026000000.0	419628.25	7000602.4
968	299.524154	0	-1947.74208	953613084.0	23543.5673	47980.6943	19184437100.0	-2199.46208	12760090700.0	206827.354
970	301.736415	0	-2060.94041	9524332.48	713031.997	4746.45398	155641153.0	238047.046	40701034900.0	-1935.23041
972	296.064337	0	-2017.70819	1899912200.0	288805564.0	5399.99119	-1937.01819	84249.4394	199893907.0	4832287.45
974	294.748319	0	-1946.69256	82524.2082	356445.969	59222.0128	-1866.00255	856559.339	17819.9595	254091.268
976	298.382583	0	-2009.74603	167078.812	262892.256	57386.9827	-1929.05603	6901148.74	115930879.0	3707546.99
978	295.299884	0	-2008.23514	33982.6603	1358024.18	-956.467767	-1927.54514	16730887.3	1423323080.0	1550848.97
980	301.152081	0	-2034.97572	37380.8567	186079.627	26064.2113	2335190.7	147431.259	115943274.0	-1909.26572
982	300.877964	0	-2010.87082	38477.7384	4836.75627	6469.54266	1573951520000.0	32722.0194	190964064.0	-1885.16082
984	300.322478	0	-2007.29835	490787.779	41044.0019	503138.147	6174281.95	486711.588	38620088700.0	-1881.58835
986	297.638858	0	-1966.5612	13017.5567	3511125.85	11893.0752	183303.79	-2218.28121	494828.697	-649.688641
988	300.930948	0	-1957.44471	377293.282	-2059.55471	-1136.51902	356348.102	1513.91227	24121311.4	168541.663
990	299.937505	0	-1983.88143	4735.14783	-2085.99143	615899.985	15388139.3	-335.531212	3062797.77	93828.036
992	296.462958	0	-1912.60146	3726876.9	374213.495	834680.282	-1831.91146	33196782.9	2014650380.0	24197003.1
994	293.60217	0	-2002.03916	1317.84825	-2104.14916	3573.35971	5702366720.0	357235.261	48106417.6	7299824.4
996	299.090645	0	-2007.71716	3070.79772	-2109.82716	18805.1166	91809.9749	829239030.0	140647885.0	94030605.9
998	298.086908	0	-1939.88968	2797971100.0	46259905700.0	1637541.91	407263.353	-2191.60968	20665607.1	10498118.2
1000	296.061894	0	-1947.87637	1330709.7	2481016.66	130466.759	80911.3908	-2199.59637	498326835.0	7500798.75
1002	298.92815	0	-2006.90555	9797.30713	1399.69337	-2032.55554	225918948.0	1873.07903	53582365.2	16174.2474
1004	296.388743	0	-1941.34744	2694986.33	10200.5784	29830.1879	3760015.22	-2193.06744	65.8865306	42103.4144
1006	303.694172	0	-1971.43972	11642.258	146295.448	75418721.2	50452335.4	-2223.15972	14702545200.0	673438.785
1008	301.308052	0	-1936.91189	225603.418	2574.02285	27379.4091	6946600.01	-2188.63189	4824282.37	119436652.0
1010	305.393731	0	-1935.97832	4139.68438	3448.91599	11913.6079	2749.54965	-2187.69832	1053052850.0	6905599.1
1012	293.4268	0	-1969.99099	13122719800.0	-2072.10099	7123.80468	40756357.6	370175.433	9689676.53	1726691.7
1014	298.197162	0	-1921.51044	23657757.2	1061623220.0	3177.78747	150826.685	-2173.23044	5034874180.0	12410000.3
1016	298.683253	0	-1976.66938	35370053800.0	104976.597	-414.612176	229281.21	-2228.38938	775255.413	10832.3616
1018	297.357027	0	-1980.08989	-992.821622	-798.180015	29362.8727	41251.2618	-2231.80989	696685.363	153.640829
1020	297.774632	0	-1917.82686	-1917.82686	1131127.91	1173446.03	1822573650.0	4004.88175	5199758.98	2640167.94
1022	299.158437	0	-1961.80858	697734894.0	5849.96164	-1249.32825	139144.717	-2213.52858	1185105.24	1227448.91
1024	298.565515	0	-2000.61218	1991564.45	39013592.1	-1974.10061	-1919.92217	7540.70305	64675479.5	7901078.57
1026	298.493246	0	-2050.2066	373386794.0	4621217.16	12801.0036	668459.36	431573.463	459544326.0	-1924.4966
1028	297.598953	0	-2023.80061	1364879.02	226016.481	455108.932	237404662.0	555714.09	177931.41	-1898.09061
1030	297.96876	0	-1970.34279	29841.757	255719.529	366461.601	117000.857	-2222.06279	193722499.0	2736268390.0
1032	296.411813	0	-1928.13543	231103467.0	943390.654	8295.37954	15810836.9	-2179.85543	-642.392543	4413418850.0
1034	297.869248	0	-1983.29212	122986.236	1427271.21	54834.4442	24731363.0	-2235.01212	75086988400.0	2043579.68
1036	294.097276	0	-2032.07675	923915.135	-1280.01508	57500.5492	485126655.0	17167927.9	12986295.2	-1906.36675
1038	298.293715	0	-1965.44142	66427.6016	1000.78436	9356490540.0	29227925.7	7620476360.0	64882076700.0	-1839.73142
1040	298.369082	0	-2014.25541	7168.24154	57897.9667	15213.5476	-1933.56541	250544306.0	5806251850.0	14239.8479
1042	298.327295	0	-1999.94657	114857.562	53673.4228	3379.22737	-1919.25657	85320.3852	13965.33	6530048.03
1044	297.073972	0	-1968.60749	2138351.52	1842.31216	50695701.7	694169674000.0	17815.5298	1200616.72	-1842.89749
1046	295.469746	0	-2006.02229	5757.014	59394.1854	9795.7212	-1925.33229	-2056.99675	160718.872	1253744.35
1048	297.432576	0	-1958.61302	2875433.53	546277.532	1310740.28	8314340060.0	11833.2465	49748867.2	-1832.90302
1050	297.243284	0	-1983.14463	-1983.14463	574904.97	4787681790.0	4392015800000.0	1876.09733	34079.963	44713957.4
1052	299.519266	0	-2003.42056	-2003.42056	6.19423942	28171.9484	365784.402	36887.2722	47051.5631	1562929.73
1054	298.24392	0	-1954.90302	-1954.90302	283952.362	1197652.49	104973.138	86815.109	17237.8929	1324921600.0
1056	299.091872	0	-1911.92273	8942.64164	1067859.65	-1271.33166	9200417.94	-2163.64273	11842533800.0	2530.60311
1058	298.123314	0	-1877.85169	-1877.85169	-897.68793	37825.6174	1093427990.0	107380.061	4156828.61	72385.8851
1060	299.589622	0	-1950.56117	79879169.1	1157.01246	1268633.24	4495912.46	-2202.28117	130867.555	236321735.0
1062	296.524368	0	-1981.65047	36413.1287	-2083.76048	5158.3546	36802.5187	11167940.5	2544.29641	84905.4036
1064	301.194218	0	-1952.90505	68472.1701	3963.13413	18763946300.0	10338441.4	2641.27393	27655503.5	-1827.19506
1066	298.293777	0	-2004.78477	10253402.5	245646.693	39309.2989	-1924.09477	78728777.0	18452507.1	432301516.0
1068	303.195166	0	-1987.73234	17572198.7	17486020.5	5109196.23	271639770.0	297935.538	138353.346	-1862.02235
1070	299.762308	0	-1969.58876	-1969.58876	5101.81197	-730.119685	61261650.0	78596.9496	3898.67891	64623.0153
1072	299.239518	0	-1999.19806	-1999.19806	2417.07698	-962.976792	89713.9932	12588.1569	1400340400.0	112360.796
1074	299.038388	0	-2011.83974	19221445.0	6454446.08	14757.4668	736569708.0	2069768.56	66341502.5	-1886.12974
1076	294.787725	0	-1913.41431	19466.4764	436.074974	128.772832	54828741.7	-2165.13431	29262398.0	32736251.1
1078	296.730563	0	-1969.51842	217802.854	4591.44141	-1970.94837	-1888.82828	-1857.75148	22635440.0	87837.3338
1080	294.268174	0	-2055.47962	3033.80758	21240895.7	403116.295	3721903960.0	2747478420000.0	31992722500.0	-1929.76962
1082	300.060492	0	-1934.59819	47298.2961	3011.64759	-175.614846	371135664.0	-2186.31819	479511.011	185563.937
1084	297.322489	0	-1902.49346	223731.878	1261.16225	305900.832	680906139.0	-2154.21346	1385741.5	10212.111
1086	297.157837	0	-1884.80612	-1884.80612	-1282.31869	-1699.39584	4090.67843	4797.56227	66858.3099	82.5371088
1088	296.578002	0	-1915.63639	142344.338	240245.646	6801.89145	127003692.0	-2167.3564	357124.436	141640.093
1090	298.373468	0	-1949.89162	80477.2511	19185857.8	15.6798811	3258350.79	-2201.61162	9652.79462	356861.349
1092	294.433883	0	-1933.71631	-1933.71631	103968.452	513.838945	46500.5812	179799.187	237453023.0	735781562.0
1094	293.81061	0	-1945.76752	4027.77925	-2047.87753	-203.455314	2452071.15	-1016.59649	226226.298	125302141.0
1096	302.327138	0	-1942.40427	23129.5838	-2044.51427	8212.92336	42925614800000.0	669.143055	39351310100.0	14676224.3
1098	298.230259	0	-2041.46668	2537068.99	4090.85737	545682.703	6085035400.0	23190098.6	4381599.68	-1915.75668
1100	300.951392	0	-1939.09011	674358595000.0	6286.91669	521553259.0	-1858.4001	6205.64915	1929707.57	463769251.0
1102	300.169486	0	-1989.12531	5495.38924	417549.905	-884.209477	455145.311	-2240.84531	1109572.86	2179059.29
1104	296.117061	0	-1912.27228	-1912.27228	-709.470594	-1610.7018	9001032.78	36805399.9	207629.779	298523.985
1106	299.566066	0	-1973.71755	5203968160.0	19850.7137	35198.7615	-1893.02755	87666514.5	502743.73	106071.298
1108	297.391187	0	-1926.4561	-1926.4561	6107.86689	433.091509	1080550.58	7297591.25	4766613730.0	70353.9878
1110	300.395719	0	-1961.85458	-1961.85458	5061.41587	18601.4345	1200181420.0	389432.073	2407018080.0	205822840000.0
1112	301.628733	0	-1991.22972	439904927000.0	32131.8047	28608.254	-1910.53972	3387.86263	6296628.84	1533.80191
1114	294.521523	0	-2018.96217	-984.998678	371.018713	-1986.32245	-1938.27216	1261036.02	169537.473	566.072938
1116	302.769932	0	-1991.80453	922577.975	2739.41948	-408.27668	1279184280.0	-2243.52454	9383072.42	87505935.4
1118	294.657827	0	-1964.00852	-1964.00852	-1891.99804	30676.6419	341409495.0	34448.9856	2056.56902	51812160.8
1120	295.659833	0	-2036.45468	27607928.4	181997.013	109223202.0	10701972.4	18353655.4	57830067500.0	-1910.74468
1122	296.227108	0	-1954.54194	5211.57772	420.488328	921.991209	7120583.51	-2206.26194	1751.42216	6868917.71
1124	293.875701	0	-1933.61682	-1933.61682	-1961.36495	-1857.86244	72979.5901	-1901.33389	-506.012287	-1200.5
1126	296.729833	0	-1994.52542	448780.662	90699.0431	181570.0	-1913.83541	90974.8247	121611062.0	262687.656
1128	299.70223	0	-2023.40613	95120250.5	499168.636	13406.5956	-1942.71613	348119691.0	11279235.4	8202092780.0
1130	299.650449	0	-2041.90317	516485.791	35811.9433	250808.997	-1961.21317	912947.018	21310833.2	52290499.0
1132	299.515535	0	-1944.69908	-1944.69908	544.803914	-1830.91448	5694241.89	20232.9533	7968582.65	4514.2886
1134	300.367662	0	-1926.32866	59330318.4	4.93044077	4273213.08	-1845.63866	41795207100.0	54903334.6	45228.8348
1136	296.394192	0	-2004.82229	1788880.68	11923.0507	9806.82497	-1924.13229	538040.354	13038892.0	154316.511
1138	300.994544	0	-1940.64114	-1940.64114	-807.640806	-1831.19472	64143582700.0	-1374.34553	-811.942331	15601.4685
1140	295.07526	0	-2030.0222	7276.22286	1960.94917	2874322.44	350835123000.0	670.39178	4133985550.0	-1904.3122
1142	299.493797	0	-1986.2932	47518.3634	5299.08652	-1194.31197	-1905.6032	6727.42958	1140826.62	645125.63
1144	296.415006	0	-1933.64532	12181.7059	20270436.1	5863.99915	-1852.95532	-1767.72635	18222546.1	4016.651
1146	297.995188	0	-2002.75641	27248.1094	2333888.16	105603.261	11173.1777	-2254.47641	7326690.46	37943.5747
1148	301.948621	0	-2071.53661	14197.5832	72828.4547	8303208.82	5380589.09	44300.7529	1040939070.0	-1945.82661
1150	297.799765	0	-1991.17496	5441575.46	44040738.9	101191.309	3504086980.0	256952.438	18151858.8	-1865.46496
1152	297.682275	0	-1926.39388	83900.4019	39196.9199	-543.229935	1123.31549	-2178.11388	98551.2867	17033.2495
1154	296.780766	0	-2045.97826	11219.6776	363762.098	-406.190673	-1965.28826	114520.475	438715088.0	9230245.17
1156	297.548029	0	-1982.65161	-1982.65161	40363.3084	-1274.54877	151345.609	46805.5308	13874908300.0	116633.099
1158	295.777558	0	-1970.91789	-1970.91789	-1781.15645	8132.41739	307113066.0	267527.268	61627062.4	18246467.4
1160	301.984179	0	-2056.14485	251152.057	2465019.99	84207676.0	-1975.45485	10158535.8	633347519.0	2771044.47
1162	298.934309	0	-1943.60751	33287497.8	11172.6191	-1018.90248	-1862.91751	34369498400.0	8186.61183	4403980.15
1164	301.645155	0	-2003.51132	6654486.58	568321.766	980.062389	-1922.82132	44540272.0	123453703.0	166466.875
1166	295.380002	0	-1965.57741	19.423974	-621.584446	4547.97303	-1884.8874	27531.5132	9099049540.0	12963530.6
1168	297.919347	0	-1953.44144	116513.112	-940.008525	-77.5768767	514468819.0	-2205.16144	418933873.0	16890454.2
1170	294.99553	0	-1990.11901	1080362.39	-2092.22901	2980.47626	13311246.4	21937110.9	133594816.0	59120025.0
1172	298.142004	0	-2056.16687	13713.8545	89457.4858	12869.5841	-1975.47687	20992.7549	1721257660000000.0	72998637.0
1174	295.99118	0	-2016.24102	-2016.24102	-1769.49877	-1585.35202	339369729.0	209414.359	1026905.83	11944.4023
1176	297.391123	0	-1927.89702	1819110860.0	109090.125	248897.777	16724.5888	-2179.61702	7334632.0	-509.155912
1178	291.495922	0	-1985.5218	3131.75104	-378.797997	152158.286	-1904.8318	42194141.8	433895426.0	26993.6832
1180	298.199003	0	-1952.69215	404.916049	7823.71776	19739.9704	-1872.00215	6895336.45	11497.5221	29382.4032
1182	298.162641	0	-1955.4212	183355853000.0	6601.64215	1263.09543	3673521130.0	5203108.27	37442277.4	-1829.7112
1184	295.124454	0	-1970.27482	15528.1194	692.960503	-812.802826	-1889.58481	2044852210.0	9874.48353	26863.9219
1186	295.138654	0	-2009.0236	-2009.0236	16042.6315	2696.67786	1112858.82	20584279.9	28559085.9	30409588.5
1188	296.062686	0	-1926.97611	3968.74466	5739.24824	22900.0929	15452292.5	-2178.69611	32875368700.0	264389620.0
1190	299.301615	0	-1969.324	-1969.324	-140.5077	62731974.5	1986223.29	481117.081	28906906.9	1934356.05
1192	299.249126	0	-1994.32525	138113.399	654430.436	2301.76599	-1913.63525	89040.4443	2523290.04	186422001.0
1194	296.901335	0	-1954.37582	37785.8975	1332.50582	564503.886	98383345100.0	-2206.09582	21023.2732	1049513.95
1196	292.9109	0	-1991.74229	-1991.74229	193098.153	4169.92387	287449.375	32689.753	3450287.4	59399.0089
1198	299.269907	0	-1952.78738	27108007.7	14970582.1	76925807.4	200899.747	-2204.50738	3107771140000.0	6563318.18
1200	289.077634	0	-1981.38356	114442.511	604007.269	1631586.5	-1900.69356	328174911.0	163156569.0	8302690.3
1202	298.387959	0	-2034.80544	-2034.80544	17174.8944	710.184254	427443730.0	335132.836	15078997.4	2087387.03
1204	296.573192	0	-1929.16945	320977499000.0	4166.52217	401808.535	347749.586	-2180.88945	103596.815	751077625.0
1206	298.514558	0	-2014.93424	3240286300000.0	27547.883	8871.57068	-1934.24424	1066216.23	10789030.6	40236.5048
1208	303.087731	0	-1991.83019	-1991.83019	308403.799	1606.89961	39088412.2	2269.30876	18754.9778	16726.3135
1210	295.136095	0	-1993.82796	107472.317	24844.0991	1210367.48	233097.933	-2245.54796	81623.8471	111995407.0
1212	295.929924	0	-1966.39816	-1966.39816	686920.625	2269.47433	386360212.0	4085.81861	6737.79407	2722.6333
1214	300.525511	0	-1984.28477	9961.71605	95.0258829	1108346.78	81138.0706	-427.719479	129918411.0	-1858.57477
1216	297.262652	0	-2024.61656	3176669.93	846965.799	-1863.36551	96686454.8	-1583.73285	39373471.6	-1898.90656
1218	298.591568	0	-1978.4378	16458816300.0	4386.9064	-1375.08043	37535.5305	-2230.1578	9864.0301	9604.52956
1220	293.368709	0	-1925.06122	98591.696	45956.9761	152258.924	1430705420.0	12024.0862	9053655570.0	-1799.35122
1222	296.861424	0	-1969.19404	-1969.19404	-1466.8483	3977.0975	18468124.0	25693.7553	14738760.5	8902.90203
1224	300.927526	0	-2032.95232	-2032.95232	77395.9501	255.453263	613484087.0	2310755.64	383764.793	1985548020.0
1226	301.410605	0	-1932.10937	102281.955	35983854200.0	1443.98806	45323.2677	142333.118	242989011.0	-1806.39937
1228	296.916771	0	-1947.61028	14067.5136	-2049.72028	17093394.4	15033783900.0	20650950.7	6055712390.0	358522722.0
1230	297.722452	0	-2028.76935	1700531.89	558894.163	-2054.41935	76394971.0	-1272.82781	1443001550.0	72593.7188
1232	302.124515	0	-1976.84316	333194008.0	60583.7956	869964.202	214357.295	52654324.6	4914138410000.0	-1851.13316
1234	297.74609	0	-1925.79705	-1925.79705	-1667.12575	142.829004	1170430920.0	-756.061528	254321250.0	1399975.72
1236	296.694231	0	-1955.17914	995428076.0	7652.89197	34145.9235	16333353.9	93456.3989	1651664110.0	-1829.46914
1238	295.711441	0	-1916.77608	-1916.77608	-690.255137	-1577.51745	2680302.65	-182.828599	7220.65427	61234.1699
1240	295.637099	0	-1897.33454	4866077.52	-206.952382	7305.24398	507188.327	-2149.05455	1019252.69	92679.0084
1242	301.08678	0	-1932.52342	46842.1607	21563.5317	20034.7236	9149417.26	-2184.24342	67012262.2	319743.088
1244	301.17105	0	-1953.71906	-1953.71906	41490.4026	-1050.83978	406309.169	548.138568	657079216.0	11745.5928
1246	299.845852	0	-1969.02199	123195.727	213546.568	333352.478	518260.308	-2220.74199	24358.7097	829302262.0
1248	296.307095	0	-1973.45741	-1973.45741	24149.6997	49475.5677	1548769.62	13529.0167	3897455230000.0	63660.0781
1250	294.560801	0	-1972.90451	50234238100.0	3634598.21	-1216.65511	-1892.21451	46486042.4	36429.456	755145107.0
1252	297.205821	0	-2015.54914	-2015.54914	12720.7502	-1370.97522	1469529.0	23595.7032	311680.493	6413314.86
1254	292.974111	0	-2022.92901	67399120.9	856565.446	3383.71196	-1942.23901	317800.937	617158526.0	37965150.0
1256	295.20569	0	-1939.08718	97709.481	38541.3688	1358.03441	-1858.39718	420.631484	7840086.45	149996.829
1258	294.037278	0	-2027.67747	-2027.67747	-729.228657	15841.7084	9265.36518	2750871.61	96651095.4	23748559.8
1260	296.178123	0	-1953.54167	48444.288	1796036.0	1067.39778	-1872.85167	1074204.9	16146656.8	130486.653
1262	297.361584	0	-1977.41788	15710.9647	-2079.52788	23384.6646	418480.053	2910389.06	24660358.1	138874.332
1264	301.799191	0	-1926.84346	31155631900.0	7545.92897	5675.14984	51133.146	-2178.56346	1707246050.0	30055.0122
1266	295.03414	0	-1998.06289	9575.36663	-2100.17289	22556.3477	988269890.0	450126.652	863159908.0	3346761850.0
1268	299.161756	0	-2009.21297	-1209.67164	366.924815	3391.72213	-1928.52297	207017.76	36491.0842	10069.621
1270	298.657175	0	-1929.39751	16260.7586	103702.108	23028.989	7276933.14	-2181.11751	559113678.0	1559841.09
1272	298.288185	0	-1982.10635	-1982.10635	2536.32701	6409.8721	427752.439	5408.87098	117159.001	97407.3904
1274	296.741312	0	-1989.36541	-1989.36541	10338.3219	2521.53309	297407.053	6418.31107	456235.852	110227.813
1276	295.684753	0	-1967.29948	-1967.29948	1211.77921	-1525.3075	21849.417	26733.5233	58869026.0	49925.8849
1278	295.511145	0	-1914.80836	34127.3903	32112.1479	783370.03	113257.374	-2166.52836	98048220.5	35234.9231
1280	294.802957	0	-1937.51584	1995782070000.0	2383.89881	596.273824	-1856.82584	8136618.65	377896.156	171625.439
1282	299.001002	0	-1961.89625	9463.83466	2068.18541	4212900.38	-1881.20624	506960.097	36806.0538	19154739200.0
1284	296.233443	0	-1907.25321	-1907.25321	-1138.92148	-1669.07744	900761335.0	-1218.41862	55344707000.0	980376.538
1286	297.318667	0	-1982.91312	-1982.91312	-1650.49725	-1606.24788	8288189.7	-1630.464	254999.037	1460.73928
1288	303.709605	0	-1986.87554	-1986.87554	173351.029	-985.751127	-873.476697	4104494.54	59113931.3	11640.6729
1290	298.312672	0	-1907.68157	-1907.68157	3448.35695	-759.313446	42398.9246	-58.2176989	683214888.0	-654.337641
1292	301.094391	0	-1998.03232	-1998.03232	3607.96458	-746.891894	2477.42885	17684.7545	287567927.0	1384205.56
1294	299.295345	0	-1937.0842	22594.1554	39432.1281	26589.9021	223718.041	-2188.8042	95990.0497	209156.234
1296	300.311423	0	-1963.13342	-1963.13342	59322.2447	82221.9505	3456145.46	38074.1294	55540.8709	3024867.48
1298	296.637477	0	-1973.15536	-1973.15536	91887658.5	5666.55601	440996.411	2988.81981	2185082730.0	5990600410.0
1300	298.352125	0	-1960.73758	2000296.08	30463.6767	2658.50666	-1880.04758	3552901.85	21704.8553	770419430.0
1302	296.234012	0	-1956.93334	3795.88339	24718.7729	59304.0128	-1876.24334	100713.744	10281941.4	19121890.5
