time	solvtemp2	totdisres	eR	e1	e2	e3	e4	e5	e6
1124	297.381162	54.9380912	-453.940202	796041833.0	35240416.6	181405.951	105074.661	-2.9428525	-561.960199
1126	299.444832	68.0629731	-440.457984	3694.51651	873.036399	4660.96625	724570.332	98283259.9	-548.477981
1128	306.691853	70.3696523	-430.616236	10648369000.0	-296.476237	239054090.0	6764.96787	777706.429	30570.0532
1130	297.514596	57.0854785	-494.026116	8191.14009	132439.854	253419794000.0	33175007.7	-340.43612	21799.6693
1132	300.073856	61.5002374	-451.649308	16129.6156	7094.58977	6518.39887	14795.6163	153270.656	-559.669305
1134	298.960913	43.9186729	-545.356471	107789.961	-411.216471	50911.8057	40549.8499	9416369.14	196404.31
1136	297.34265	51.578219	-434.611554	-53.7733167	-300.471555	3499.0156	6440.02085	10318238.1	64171.2798
1138	297.221819	67.3682713	-448.382501	456387.153	-314.242502	6687785.42	19142.7089	588.118806	175776.071
1140	295.991638	68.9086321	-452.828107	1971.39232	-318.688107	39810880.6	1026.4525	569.779701	1200.03595
1142	298.258165	51.4505886	-475.643022	54332.3363	635003280000.0	41772053.1	308582.186	-322.053026	766.026345
1144	299.328301	54.7157752	-527.687673	54026.313	3960.2649	-663.687673	52529122.9	30468656.3	1485.94648
1146	296.041729	55.4712603	-452.9303	15878.7142	521.748226	-588.9303	17534.3735	6372.8642	77.5317026
1148	298.765672	78.3736079	-514.636386	18738.671	60709.1906	-650.636386	2732.54282	65593.4892	31612107.6
1150	296.149361	49.1510152	-559.391623	51518.8918	6645.0845	-695.391623	116719.011	4454849.18	657.368186
1152	299.209907	45.4893654	-469.666653	51767.1635	1295263670.0	392742.507	5720004280.0	61136.1116	-577.68665
1154	302.622698	46.9500262	-484.898909	1563.90097	-350.75891	48340.1315	94337.4075	814.420013	-402.944318
1156	301.507867	57.495745	-454.04475	375931.503	6397.6163	-590.044749	5873.01476	2577.00388	5648.24817
1158	299.481383	76.1550849	-516.627858	1317494.54	968249.161	94850.8468	226472565.0	51780679.0	-624.647854
1160	297.964746	57.5154852	-484.784398	1320.54323	288213.582	9868011.18	20133570.2	10869.8175	-592.804394
1162	302.061878	41.6997355	-485.812805	55390.0266	110716493.0	27383214.2	229849.54	1180.65857	-593.832801
1164	299.277953	66.0314638	-463.246612	105993.616	22766.5824	425213.848	936435188.0	1431.79973	-571.266609
1166	299.985193	52.3217976	-479.889102	-479.889102	3590209320.0	736307607.0	1778957.01	2222.29852	432617141.0
1168	299.712196	59.7808831	-470.402907	-95.6459326	-336.262908	1025874700.0	18604.111	237.542884	212.322927
1170	305.554878	56.2843217	-522.015848	82195.4705	110087.286	229410.411	13329.1495	244446.259	-630.035845
1172	301.427568	52.0504922	-476.916289	61371.8031	-342.776289	132437009.0	30811.0743	345.409864	7271.00756
1174	296.859476	69.7387956	-449.277331	-449.277331	419568769.0	13878128.8	67242607.2	45993.4119	456142.121
1176	299.398847	71.3154197	-438.209777	495.512447	1615507.5	-574.209777	34159.0062	4499.75282	328.399591
1178	298.385437	57.4294722	-495.060399	660.873339	22446.3654	948460.013	3067.35244	-341.470403	444.745991
1180	303.309857	53.0219733	-485.648056	3383.64342	-351.508057	5144102.33	992426.374	260807771000.0	-384.893462
1182	296.532465	62.3692246	-487.18259	1731.27728	1369.93632	5412.37828	1000442020.0	7423.00115	-595.202587
1184	295.943844	56.8999404	-477.199651	-229.50197	243779.166	47645.8082	3170.88662	946.339953	-585.219647
1186	300.822452	60.8426387	-438.811081	823.996009	-304.671082	20056.4951	932390.789	169546.177	1156.4094
1188	301.679256	48.9146221	-488.669982	-488.669982	9228.9996	55296677.0	1989619.86	1256191.98	8053.45326
1190	300.046177	69.456204	-462.365594	-462.365594	4834983.7	145037.533	129152.349	11144570.5	33826.8452
1192	298.031419	55.4258236	-469.095487	11426.8774	9508.91769	15267.7113	5757638930.0	500.638847	-577.115483
1194	297.365212	76.3166298	-447.849035	6368.6497	11628.8117	19690995.4	491572.115	256461.593	-555.869032
1196	305.142431	67.0321064	-496.98259	536.729659	-362.84259	439907.249	130721.235	-78.5137005	-134.115358
1198	300.288788	39.1663664	-515.63783	83747.5991	-381.497831	1476823.59	7901.38221	736.301352	2216.86334
1200	295.395406	35.1920192	-452.967963	3417.66048	-318.827964	3316.02239	1622028.55	724.511172	4093.20575
1202	298.273893	62.3577629	-469.89941	2117895290.0	-335.75941	220656.028	116091.771	63814.0549	522526.93
1204	290.506039	58.5733473	-490.422395	16060282.2	-356.282396	27381.6657	42603.3313	113.158249	904.461467
1206	294.274874	54.9169046	-508.101607	121909.522	5246.77239	1072984.3	78053.0908	3794.51075	-616.121604
1208	298.274052	58.797448	-447.290065	27211.8448	-313.150066	3550.75025	560.953565	-107.08121	4261.67431
1210	296.562265	55.3194162	-480.851245	335.539248	-50.667992	-616.851245	3705.2488	88.5849381	2779.53918
1212	299.104388	53.9558319	-486.514795	216670.894	2673.88699	2222219580000.0	4120866.15	-332.924798	721461.796
1214	297.515325	53.7091215	-501.420563	8076.93188	14144.4757	-637.420563	2789.08871	488.53007	5487.0811
1216	300.057391	90.8410614	-427.832281	848.501437	-293.692282	634267269.0	6020.73877	-3.59560171	3541.48178
1218	299.180286	63.4819363	-464.978235	1302.96233	2461.57943	30284182100000.0	512584.351	-311.388239	-203.56451
1220	295.653877	68.0536007	-494.653692	-494.653692	75513.9034	69327508.2	10829.5538	34209098.5	9332.02244
1222	300.493629	88.9146772	-460.131259	9411.13493	-325.99126	695980317.0	3733.96595	866.31536	1118.98307
1224	303.287306	56.3153486	-517.576427	14930.5582	650.647013	1133963.5	53739.8138	112.963832	-625.596424
1226	294.973865	72.8243947	-504.215521	107813.382	60652.5738	1307.1345	9056.22959	1.51974309	-612.235518
1228	292.192109	78.7425543	-421.604206	1031.39187	73676.5309	37665.7592	10513.6226	-44.3757649	-529.624203
1230	295.091671	54.5309403	-507.498561	455.111265	-373.358561	233699.539	1374530.38	19586.4044	633.356722
1232	300.624829	71.2969368	-475.927802	24833375.3	141461.252	628751.698	122930708.0	9330560.25	-583.947798
1234	298.255837	60.4428696	-448.58578	1297622.06	-314.445781	23555050.0	11317.0613	3198.70947	12523.224
1236	299.077992	56.7105059	-513.558507	-513.558507	3439468.65	36969415.9	43511.6454	5755773.98	25541.7545
1238	296.719899	52.5830193	-513.291948	8589.37309	3736.0163	-649.291948	7979.08939	1780.61273	2573.11967
1240	295.432699	59.5316458	-457.405068	-457.405068	1002928.32	47396866.4	24366203600.0	660407.909	4884197.26
1242	300.612011	52.1251538	-530.636288	7312.68833	-396.496289	283783.629	78892.8138	44017.2714	11444.7774
1244	298.090724	53.7413519	-445.260743	-445.260743	76364.8773	468801.3	32412.7823	54458.1808	11559.2511
1246	293.279351	62.6236368	-477.416318	315040.985	1299.79105	-613.416318	2222.59483	54.1404294	-223.699923
1248	298.552753	44.3761427	-504.646046	2590.25075	65389.9806	-640.646046	3212.3358	-276.864125	174159.459
1250	296.863827	47.4179028	-446.911028	10041.8829	1619282.03	22411.2229	7010550400.0	301779.345	-554.931025
1252	294.799998	62.0453998	-453.932057	-275.544152	-319.792058	8473861.26	918716.287	57863.4647	877.727518
1254	297.418429	76.7854614	-429.32955	-429.32955	44172.9686	2702186880.0	74949.1871	81177.4718	51065888.8
1256	299.424911	34.5062636	-418.630351	-4.35140229	100109.161	-554.630351	77805.5783	40.9869033	17785.3672
1258	297.522454	63.066746	-495.369416	28508.9782	52327.1568	44333.3316	434696.265	174804.554	-603.389413
1260	291.967619	65.0300929	-415.59625	-415.59625	6548.29711	1560137.34	31839.0984	420.826755	1142.76436
1262	292.761895	58.6374775	-447.20833	-131.120735	-313.06833	2208636.77	1358792.2	1236.33459	852849.844
1264	299.738826	67.1033636	-490.362991	7156908.3	1564686.35	-626.362991	4876.69609	25345.2118	201.937866
1266	292.242474	39.6406019	-456.450718	-456.450718	7281.91551	1268783770.0	53323.3562	40873.9045	28808650.0
1268	295.084345	48.5661318	-498.902962	-498.902962	52167.1703	87037327.7	151177404.0	9173913.26	22016.6943
1270	292.951468	57.8453159	-473.676892	-473.676892	900.453895	57237.7621	12840036.1	26431.2548	135541.559
1272	300.20111	62.0543814	-434.284338	-434.284338	6782.60689	773587.382	1415904.07	4325734.45	8527.34236
1274	299.827091	57.848346	-414.679028	-414.679028	3763.32087	364779.936	23793217.1	1717102.17	210875.117
1276	295.091925	46.9513294	-489.301657	244589.537	10339.6927	1186579.55	5184292.48	79527024.8	-597.321654
1278	300.781755	72.5441636	-489.546792	2061.31802	-355.406792	34617.9649	1767734.59	6604.38162	5868.09693
1280	297.702522	55.0449899	-481.7113	1292.27216	-347.5713	5174446.36	49552.6913	520.721629	353537132000.0
1282	299.440992	60.7976603	-419.940308	-419.940308	57160215.4	92153.3674	8793.67486	41772.0264	562424.651
1284	301.503736	65.6630221	-442.071495	51994279.5	-307.931495	4258116.48	6794.12246	7567084.71	-199.748272
1286	296.052883	47.3647496	-485.748281	1045.41574	5669.87421	11489633000.0	42662.2435	-332.158285	50669.7186
1288	295.520504	49.1013601	-479.246789	-479.246789	5089464.8	2304281.09	133838.677	5906.0698	257824.975
1290	295.915652	58.58428	-433.427918	-433.427918	540952.738	13371.1844	20941.8506	4226.67432	29546.0461
1292	298.767207	71.4708636	-457.31085	-199.494575	1608.24976	2587.83898	839200.602	-303.720854	213836.0
1294	296.167767	59.7435211	-511.139136	40632.4256	-376.999137	4612314730.0	13287.6587	20219.5383	119216.517
1296	296.353873	49.3969439	-497.985559	83665.11	31733.9176	25149450.4	3300174380.0	187506311.0	-606.005556
1298	299.449484	88.5761944	-498.946628	1139.67002	-364.806629	9809.93479	28853.8474	149.703515	18630.0705
1300	302.272154	61.4527327	-516.202625	1517.57573	-382.062626	985693422.0	37948.4564	-145.513634	1274.1015
1302	301.175449	55.0163436	-473.934412	1007625.7	83186.6648	7551.21806	15788917.6	925421.035	-581.954408
1304	297.090655	53.0008223	-452.055125	-452.055125	697615.182	205201011.0	838758242.0	166330823.0	4727209970.0
1306	304.437199	51.4176103	-467.64636	36277.4688	17083.7179	239826.38	541.032733	-314.056364	10968.5287
1308	298.330261	60.7374767	-453.781403	5498.72096	7215.84434	285930.869	632901.217	769.912294	-561.801399
1310	295.083611	67.9407865	-486.535475	-486.535475	244750.847	1294171.83	22681.3483	13291.8528	6312.84359
1312	291.052724	68.6771224	-479.327105	-479.327105	141890.309	571277000.0	120249.791	114494.514	9214113.06
1314	300.461107	42.9992297	-460.04403	3041.47017	6347.96588	2269552370000000.0	516771.267	-306.454034	1560.01029
1316	290.949768	55.0431363	-464.646034	120454.028	37181.8709	13401.9541	2895658.74	1780356.91	-572.666031
1318	297.85285	81.8542818	-472.998612	-472.998612	741526.762	943383.81	177785.658	239776.566	3996020.61
1320	302.04192	50.4784464	-476.402639	-476.402639	241464.453	4976636050.0	805199.026	765909.176	4363497700.0
1322	295.995199	79.2547657	-464.627753	62012.5633	-330.487753	1689666160.0	12207001.1	561.409118	21085188.4
1324	295.286512	54.9648684	-425.961965	-425.961965	1326517.81	2822699.97	1207.49768	56132.1845	948.9958
1326	297.570498	55.6063071	-449.22537	-449.22537	60745.157	100390453.0	889464.575	2409996.58	18218.5143
1328	293.660416	51.8628761	-492.374019	1037.71792	74.5133865	41394.5032	177898.942	-338.784023	54827.3079
1330	294.329931	56.814093	-436.714445	-436.714445	309524.667	33207180.4	34698.9344	321382824.0	93386.8184
1332	300.482681	54.9601736	-434.005531	-434.005531	2216752.13	161310343.0	1615009.63	55925.5422	60075.9851
1334	306.779823	47.5766166	-472.091127	-40.1170457	-337.951127	2686264.79	399949.012	22750360.2	5765.56041
1336	296.193303	58.0432546	-466.532596	31132455.9	109611.135	18578182.2	377285.838	6755040.61	-574.552592
1338	300.852271	46.0665606	-482.741993	-482.741993	24701.8467	712150.369	103409.31	16305.336	14456.4078
1340	300.126192	62.447305	-475.859929	-160.113618	-341.71993	59131496.3	124778.876	10.8413102	206449.376
1342	295.683909	48.3031361	-480.714915	-480.714915	63112496.1	16951414.5	11932435.5	7677656.42	98067.793
1344	300.897963	69.6463723	-487.252007	362618.89	24387.3141	760184.704	4848491.33	1825.56228	-595.272004
1346	298.969212	71.1964514	-519.306717	561.503077	722025.865	21249828.2	106553.053	10188.0781	-627.326714
1348	304.557902	54.0241204	-502.455895	698701.681	11176.5581	50940.9293	409162530.0	4320.86789	-610.475891
1350	300.288112	55.7875168	-506.46633	-506.46633	60188.0081	7624202.41	1893218.7	842.155792	1560420.28
1352	300.335494	60.7249871	-533.952778	4679.05421	957.092692	14316389.0	17041365.2	-380.362782	14100.0326
1354	301.861792	49.1236427	-498.52966	1587.86959	690.159365	3386.48329	17287114200.0	-131.408691	-606.549657
1356	299.023818	77.4362163	-437.858353	-111.137762	51791.7419	1583030.76	821757.417	232.375257	-545.87835
1358	298.472302	59.312713	-502.622568	147397.508	-368.482568	13050.6747	1579154810000.0	5113.9272	26756.3699
1360	299.686131	60.0510815	-459.701047	16813098.0	15656.7001	-595.701047	5671408.39	792.380485	-235.091418
1362	299.440894	64.1333815	-486.589562	-486.589562	1597669.93	8164462.64	321591.887	4948458970.0	10121.39
1364	299.034312	75.9475289	-422.990084	-422.990084	59052.4788	318887902.0	118413.173	121452.068	608762921.0
1366	297.250143	45.6011613	-452.876051	-452.876051	2336734.36	358657780.0	971050.538	87025.8443	2224476980000.0
1368	293.920677	44.298929	-534.969941	26160.4321	149214.112	4898.10087	39558921.1	-38.5214713	-642.989938
1370	296.847753	61.6507824	-451.14401	186456.614	-317.00401	11923180.9	5135035.12	7619.71924	511660.273
1372	298.889485	51.0938303	-491.832317	3092.57885	-357.692317	1643260.63	3206.83894	62990.3986	29577.6355
1374	294.829852	59.3731331	-455.092803	-84.0079567	2324.99721	-591.092802	1717.10406	7293.64355	-364.091424
1376	301.384976	90.0309447	-479.314437	-479.314437	30158.4878	933002.593	2687481.08	21061.7731	1011771.4
1378	301.108475	65.6620611	-488.461866	4021.08132	38372580.1	14216.5799	56015.7503	627085.774	-596.481863
1380	301.050103	63.4293706	-488.639409	-488.639409	11487.056	21911881.1	76824.4566	648264.157	480690864.0
1382	296.300024	62.4890637	-522.608281	88.5824681	-388.468282	2687639620.0	4032.99779	48855.7449	96626.4487
1384	298.902695	62.7109048	-474.983172	1750.98714	-340.843172	3866528780.0	137187.533	553650066.0	1704.95804
1386	297.517426	34.3782812	-425.041044	-425.041044	2575.17493	2382669.9	4726487.09	9317.67122	9086.46782
1388	298.883068	43.7051007	-486.318884	39245.6221	-352.178884	1351199.68	9176.16341	75.3113051	3504.49608
1390	295.401494	49.5107566	-473.941453	-473.941453	645125.606	50131540300.0	141003.36	395161741.0	654900614.0
1392	298.115586	79.0414507	-477.244312	15574021.8	-343.104312	84231956.0	56464.5299	626.307934	127770043.0
1394	296.780546	61.6409507	-477.266309	26164.0192	-343.126309	349010.742	2094.18784	816.708643	-226.00906
1396	298.568212	59.7206801	-499.912868	4704068240.0	-365.772869	612449.215	2043.24103	208.397137	8243.55868
1398	292.554559	60.361689	-411.907647	-411.907647	42211396500.0	16922.5817	9500384.66	407714.67	208887.117
1400	298.47118	54.9408302	-500.392123	22805.6938	-366.252123	3100895650.0	938143.91	14566.4267	4032.29068
1402	296.907428	49.886764	-479.163551	49.2173945	-345.023552	7669107080.0	3615.40199	1335.69784	35145.4826
1404	294.556907	56.9452257	-481.818869	-481.818869	799389305.0	166876.53	1694588.8	172611.223	25403670800.0
1406	299.868059	51.7704647	-419.837791	-419.837791	23015.0818	16807593.0	8209.09651	5162.06834	11609.5512
1408	299.055055	59.6490402	-462.988808	241598298.0	-328.848808	53067.6204	50009.908	562.34473	30660.9739
1410	296.994308	66.2101733	-476.059037	-476.059037	300699.706	6993.40204	20900.7856	271113.406	69533.0093
1412	296.4931	52.4094361	-469.258387	218968.647	-335.118387	1037.33526	782551.636	72290.5204	-276.273008
1414	300.614558	58.7745132	-437.973118	2415.97793	2205.46976	52861.1295	6079147.33	-284.383121	252188.21
1416	292.347279	46.8438231	-483.074984	381.598196	42151.6836	27626.3195	4005222.98	146542.318	-591.09498
1418	297.727668	62.8087358	-505.114931	508.789878	-370.974932	3789585.87	315704.733	3176.56193	804694.913
1420	296.535663	45.1373922	-469.473011	1682.31979	-335.333011	237040.408	4107.54862	147.548208	420085364.0
1422	300.384934	62.4847331	-457.605375	26403.8177	-323.465376	13790.0624	1603327.8	56160.334	3507.46587
1424	295.86558	65.7260922	-507.862594	702213.876	774845464.0	11870.878	534761.16	2867.07373	-615.88259
1426	295.408517	64.545784	-473.823168	930874.68	610079.141	68787.3661	1089555.69	-320.233171	1926.79622
1428	293.231861	56.7257175	-484.078046	633.492187	8838.01194	247597.171	96811167.2	1056.26254	-592.098043
1430	295.701205	54.0081806	-452.511118	10218.4561	361511.612	84116.7244	84127.8618	8284.16735	-560.531115
1432	297.591018	82.5319973	-438.430035	10789134800.0	6291661.03	18851.9725	455770.482	222.400236	-546.450032
1434	296.471958	75.9339136	-450.657373	3234.90514	-316.517373	248909408.0	9362.04162	244.312408	12144.6768
1436	296.364327	58.3191059	-459.086094	38760.0893	-324.946095	184629957.0	34372474.0	85.852549	727313.178
1438	298.010083	67.8188899	-514.187679	956196.606	3671705240.0	327761130.0	252988.713	13395069.1	-622.207676
1440	302.148919	49.4260834	-540.283065	459.594829	55657.3483	-676.283065	19456.3134	1566.12034	495.292228
1442	299.565542	53.1258529	-495.179963	95663.0307	-361.039963	36086.9419	16792.741	80577.5955	-324.527446
1444	297.563414	55.6441274	-459.674047	1873183.6	724784.617	44931.5843	1222.98746	71.2109601	-567.694043
1446	303.088355	54.8427422	-507.226877	963083.115	33009.3551	21533181.8	12255.3044	808351.245	-615.246873
1448	297.107016	62.4248426	-506.610254	573699.476	47461.9273	2485100.37	48380.7447	397783122.0	-614.630251
1450	295.455249	64.8417782	-485.324249	5330.84458	-351.18425	53147.43	105389.41	9858.35393	4372.97384
1452	297.863693	78.2323769	-507.386644	13912.9488	12537.1902	110219.262	3479780.24	7827.26335	-615.406641
1454	298.134546	52.3346457	-474.839392	4206.90052	3404.30806	17436.0112	6567.10737	673.441402	-582.859389
1456	303.648547	61.0282208	-469.746593	1760769.55	-335.606593	196.261516	2422913.8	83707.6492	476.565147
1458	297.534749	84.0772744	-466.335787	991.494083	-332.195787	20252.7071	1256374.87	11207.9169	3618.47791
1460	298.326604	68.9846971	-521.908911	7004.28537	138076.529	257722.975	496171060.0	6669.29879	-629.928908
1462	298.9541	60.6143225	-480.594146	4694271410.0	5019.16426	131336966.0	2766575.18	1098.18688	-588.614143
1464	300.400305	56.235129	-449.724066	-449.724066	1985.79056	118375593.0	289153450.0	37298.8114	6919200.35
1466	300.292828	57.829813	-497.167678	5564.03322	867.518428	19746.4995	2006.6398	67596.0044	-605.187674
1468	300.346647	62.0691539	-479.782416	-479.782416	21394.0612	750178.543	3270827840.0	251972680.0	206413.268
1470	299.160037	43.838496	-490.352186	12318204.4	3422.47851	271671.315	94918.9127	347603.43	-598.372183
1472	300.111261	43.43109	-525.913805	58573.6461	-391.773806	5625010.93	2841299.15	11494.1148	113765.476
1474	289.351677	62.4546777	-490.63254	1619865.65	2227.1331	214090.816	565101.633	1468.84163	-598.652537
1476	296.601809	41.8625143	-508.847159	458623.182	-374.70716	24683.3953	362141.354	2848.64301	28276.5522
1478	296.523746	51.7015618	-436.689894	825.697752	-302.549895	401476776.0	2553.8486	16.7202948	11130.0275
1480	300.730584	71.2232726	-502.929744	1169.48919	-368.789744	538923.752	373214.44	76875.2858	6857.00937
1482	296.027152	73.2696561	-424.668916	3774456.62	-93.7838405	19984.5529	214875.165	31366.3081	-532.688912
1484	300.051232	60.2322701	-458.964321	3827.40922	-324.824322	6258.48539	163861.155	31397.2228	238.607526
1486	295.72632	73.019715	-416.43457	-416.43457	10723.2855	73561.4142	994017.659	1118556.84	83993.7362
1488	303.084332	51.7167707	-462.667218	352930.25	86307.6604	743462.194	174310.583	28306.0925	-570.687215
1490	295.537985	69.2586339	-443.019753	-443.019753	11790.8956	36468.8765	886036.23	506.928219	4317.47159
1492	300.027431	53.317026	-470.437147	1508.8767	-336.297148	25003658.1	28502.7464	-53.4785766	1225.76096
1494	296.709211	51.2893352	-490.906316	156.024397	-356.766316	2265411.46	24171.6266	5844.25142	118691.585
1496	300.130541	64.2515805	-443.412627	276.032056	-309.272627	16318012.9	2001.9551	48894.4026	3286630070.0
1498	298.9991	44.732261	-449.3175	-449.3175	136627.922	994720053.0	1230777.95	2220774.23	241603.534
1500	293.313858	52.2419737	-488.475882	6655013.81	10148.7467	1212996.88	898323.839	2677184.56	-596.495878
1502	299.550209	60.247002	-507.106842	953.841181	-372.966842	9140339.43	121305.784	641.604498	126990.495
1504	292.806221	67.4129062	-435.366902	-435.366902	41189.2126	379357333.0	11622.1849	722.909621	10891.9402
1506	297.986541	64.3539539	-444.882163	-444.882163	16966.9023	677007.546	36207648200.0	156890.028	210334.422
1508	299.641367	55.9725835	-448.621961	-448.621961	15143846100000.0	2257226.19	1393922.8	7887.84295	10479938.6
1510	294.223816	49.936645	-447.156097	-447.156097	14555.802	2701354020.0	3127993130.0	18042.2392	2406768.1
1512	304.92808	69.5610125	-508.429367	25044.8892	50749.7874	8845.73379	12158382.9	6301.05954	-616.449363
1514	298.566332	51.3305582	-466.226145	2429799.25	58571.4837	358.657224	8308.26771	477.296453	-574.246141
1516	301.733758	70.1270205	-482.533256	-482.533256	5019.83598	994392.204	233480.958	2348.14905	27025.9509
1518	295.966874	64.786978	-471.436986	172.090368	20802.3391	-607.436986	143724880.0	21071.1771	1745.89116
1520	296.774639	49.7628816	-446.648292	6003.05939	4094.00746	-582.648292	345837434.0	5843781.53	-304.864908
1522	296.533529	54.9089368	-465.177485	-38.7235587	2564.38079	34708.9342	9676106.76	-66.2150128	-573.197482
1524	301.182931	66.0930944	-411.530552	-411.530552	9441445.6	3012638440.0	241952729.0	27725.6859	33648512.6
1526	297.479544	82.4986717	-431.58734	-431.58734	103110.806	25017.3821	226296.444	28890.5689	13581.068
1528	293.537785	66.9403403	-459.224613	-459.224613	9781.35622	1267401.72	259668.549	6568.02738	33218111.2
1530	295.269428	44.860768	-484.614407	-484.614407	19280.9836	535475209.0	153756.456	25763666.9	40525.4891
1532	295.280283	48.7204579	-437.143055	-437.143055	11984.7682	22967424.5	11308320900.0	13964.402	10186.785
1534	297.850572	60.3823563	-483.719946	-320.680612	10603.8458	98299258.5	25419.2012	-330.12995	9567.98953
1536	293.068923	52.8790512	-492.346745	248661733.0	1282870490.0	34382.6944	62166.0908	234506.515	-600.366741
1538	297.262317	68.2632146	-479.127341	1424.31359	-344.987342	16529750600.0	10723.7144	691.052825	902.30158
1540	304.058306	50.1774784	-465.711626	8620549.32	1.51296421e+16	-601.711626	6824232.71	4267708.12	12966278600.0
1542	298.799846	55.9813091	-487.983954	14627.6678	-353.843955	16904886.3	158707.439	3049809.64	34075.3203
1544	290.370064	65.6355148	-436.066098	2525176.19	108011.477	-572.066098	33939.5408	972367.186	246634.028
1546	299.266857	55.6964848	-471.761999	1437.6074	-337.622	93968.4374	5961.5068	1751.94953	104516.75
1548	302.579755	60.5349607	-506.538753	1821.33609	83775.6363	222.246524	881002418.0	23467.4451	-614.55875
1550	296.724147	40.2584746	-461.701213	-461.701213	27967.0296	73922112.9	663719.208	25833.6122	51268.7745
1552	296.348791	53.0669465	-460.018929	829560.902	-325.878929	551379251000.0	8631467.41	9582328.24	8449298.68
1554	300.497494	62.9060861	-485.856943	1816.38484	12665.75	-621.856943	255840009.0	262925368.0	8296720.13
1556	303.328337	46.0303481	-520.157118	2119.67955	6172.84693	5123.89805	10264.3257	-366.567122	-23.3203191
1558	300.449203	60.7836397	-498.474554	-498.474554	7727.99361	612134.739	538298.603	356180.551	6171.09056
1560	300.329492	51.1922016	-458.316305	305695.465	-324.176306	461698.687	3640.47862	897.805656	13271.9292
1562	300.07823	55.3301533	-479.616133	-479.616133	15504552.9	4775938760.0	39915450.2	16499593.1	4321276.91
1564	302.859369	58.6003052	-463.423511	171.848462	-329.283511	-189.441977	6877.23203	296.209919	401.344004
1566	298.223606	55.4204199	-474.804292	4877.37153	-340.664293	3488396970.0	1149436420.0	91211.2277	12233498.8
1568	293.168454	49.5481825	-501.401921	922.723986	69931.5973	32543.0571	1178.21087	-347.811925	614.740015
1570	295.364891	57.6650205	-471.513136	6112.33291	1012161560.0	11795786.2	23876.3801	-317.923139	4889.13376
1572	296.758626	61.3570492	-500.508861	60539.5204	9636.01251	22283.8433	55108.6708	-346.918864	1731723.7
1574	299.966025	48.8886679	-538.0963	187729.627	39061.2506	395.459277	1386.12284	44.0005076	-646.116297
1576	298.040665	40.6183577	-479.084674	-479.084674	49949.5255	1119749.53	7190716700.0	5932724960.0	663606.779
1578	301.093778	66.2505584	-473.100451	11150.3957	116902.717	1534387.52	1012.93224	-319.510454	1513.25158
1580	300.634513	62.8721693	-539.701666	13999.5735	3330405.52	592.76926	6840991.94	174846.555	-647.721663
1582	300.451814	58.2770212	-450.391837	1745.21278	643273.965	-586.391837	266409.802	-39.0035486	3655.68414
1584	291.897208	72.7465757	-474.43475	1566.02778	-340.29475	3169.14908	2315.54218	2306.86349	181.675126
1586	296.956955	69.7420935	-445.701386	-445.701386	2578081.78	48377076.3	51648491.3	5186.17893	162777.905
1588	302.443385	54.2876402	-460.549164	-460.549164	2197380.67	4891849.0	417193.63	71634.2059	7875092.32
1590	297.836208	59.7728441	-444.050182	-444.050182	108715.176	54847.1842	3862034.81	21747.4579	574136.043
1592	293.574921	64.3024117	-470.958156	-470.958156	6648.04665	11624052.1	221583.89	43360122.3	28063.2057
1594	299.629558	50.8156537	-524.86865	8752.3611	4482.20534	-660.86865	19842.8331	-147.796928	415.273242
1596	293.663014	66.1969429	-442.307504	-442.307504	464666.754	90623.5042	2225.65099	1542261.32	437655.291
1598	294.312475	65.7657479	-485.070701	-485.070701	46693.3824	356731654.0	446893.152	56326.0045	19642189.7
1600	292.405942	65.1480246	-518.329432	55538.5528	32666.1583	-654.329432	69417.0503	-47.8977785	9135.50699
1602	300.817939	37.2978012	-443.638938	-443.638938	334.156645	247645.402	66101.0412	1207.74763	84.792244
1604	294.639469	56.2567808	-469.112029	-469.112029	405032.861	690967992.0	470137.898	111418.481	3196696.96
1606	299.675166	68.7701536	-452.489885	775346.829	1307.0629	83760.6747	64470.3942	34507.0519	-560.509881
1608	291.9223	49.2194235	-444.852618	-444.852618	231706.863	88231.1395	23223.0758	1196.95572	52001.5565
1610	297.870653	50.9324231	-428.907781	-428.907781	279484.147	30426290.9	22264.9486	2392.13016	10556.6387
1612	300.658631	68.234413	-504.88443	-504.88443	318254.65	56761854.2	502199.892	53435.7913	206411464000000.0
1614	296.092706	63.9482874	-466.962008	-466.962008	1652322.34	624725.915	4274241570.0	127010.758	287147.616
1616	296.344327	56.6196342	-443.103944	8.28416906	1332584.08	-579.103944	1340.31335	136.125297	-135.754734
1618	296.977311	56.6576136	-415.965671	4530.42295	106919430000.0	68775.716	4342.54336	1100.87799	-523.985667
1620	290.126047	54.7683842	-525.783774	868780.811	17355280.4	45865.7774	473420.165	1157.85191	-633.803771
1622	301.778006	50.8320713	-446.269981	-446.269981	450003600000.0	1068419.97	15642423.3	41354.9966	41896.8702
1624	295.26873	65.7938284	-461.151657	-461.151657	76435363.8	9140.90911	10416.9617	14066.1582	774074540.0
1626	297.079147	62.4955484	-479.703573	-479.703573	2266.41147	333577.668	18651.2394	731.281583	6101.19578
1628	301.536471	68.1506723	-481.613381	-481.613381	221960.026	7814.14161	5825278.47	27083741800.0	13665.8222
1630	295.793419	63.9930422	-471.824601	-471.824601	18957138.4	418467944.0	1959895.18	11315310.3	23746.12
